Timestep,iteration,p0,std,lx,ly,r_curve,theta,x0,y0
0.0,0.0,33.26137298090062,5.32753365236415,14.142908603845068,2.8612092293941513,2.9053140691478903,-83.75620368755526,5.574613558416374,19.95704151643113
0.0,1.0,18.86459462156853,4.609062520736123,15.884296087914244,0.5802450763813155,2.6500086256243622,-5.058249889520013,11.123504738938074,7.119045069588349
0.0,2.0,33.52223996147864,4.139912434605529,20.13221436959611,14.87081596935631,2.557804170081452,-13.890063796693752,13.979656868995619,6.216562774463386
1.0,0.0,32.366949041174266,5.2148253146454655,13.803149309357899,2.650211739931919,3.148619827446326,-77.14075343920528,5.109058295581148,18.295248075093593
1.0,1.0,19.21276775800237,4.655094777294705,15.898180167485283,0.5922899580112653,2.5898273916743433,-5.331828302056689,10.576778194609515,6.749959977410199
1.0,2.0,35.942823983164395,4.091715965528101,20.325766799770804,13.390204498882618,2.5321567986467866,-12.910245733743977,12.78283996340028,6.193553772804784
2.0,0.0,30.539136025970294,5.5068685288906165,14.094810755654553,3.0409789591414267,2.660815581228138,-91.03262030781919,5.524863289488047,20.452213438553574
2.0,1.0,19.729443611013426,4.752773820308367,17.08044463820521,0.5347074039473851,2.694479838551488,-5.2605967399720654,12.06993651593293,6.814313192555393
2.0,2.0,31.892113054859315,4.385821654204762,19.986335317823286,14.222447002060324,2.4356128090527784,-12.867929606680423,14.10706851543874,6.6411174264702675
3.0,0.0,31.157324342019024,5.053530593805166,13.762956391200644,3.090205068926893,2.6891650395770794,-78.87695899651766,5.5789028349331655,19.40588242668056
3.0,1.0,20.400108895573396,4.294492817573166,15.926902489386329,0.5837406890080797,2.737391037197828,-4.840400678416442,10.404732788269126,7.441033878262581
3.0,2.0,32.278185365154755,3.9858230457677273,19.188950030315873,14.09978616687278,2.313583488972714,-12.68394504863597,12.79201102358791,6.643060387188935
4.0,0.0,31.825155850202844,4.966112022432178,14.062164662721646,3.0010531905956097,2.6471724026395673,-84.98308910675357,5.7516546892316445,19.395075064051827
4.0,1.0,18.185560515114993,4.999019769595105,16.92473673548996,0.5446092942638413,2.642947318899376,-4.649614369975627,12.197713953265303,7.210751359698806
4.0,2.0,30.850839009242595,3.9103756556393066,19.877545575726515,13.913005305847024,2.7454271965118053,-13.685346454568538,14.90872830090779,6.488439971963357
5.0,0.0,33.927034454867126,5.333421431647314,14.184843269039442,2.7553934113972036,2.958129855650434,-78.18484068918563,5.478850535719823,19.733347074080964
5.0,1.0,18.74171542251256,5.003280110787852,15.787956986987243,0.5352742269847832,2.456018589894887,-5.108824880262711,10.01174952969662,7.777799165052037
5.0,2.0,34.979078556695555,4.291177955218046,19.830278699019157,14.426325887273933,2.771681118331506,-12.590412332767505,13.980202366542063,5.9060175313901775
6.0,0.0,30.903235252001334,5.827361655345004,13.02637773553309,2.7822989094581585,2.8081859574281776,-84.59006788124013,5.437437255548678,21.728594316388214
6.0,1.0,20.268067470350665,4.876100879639942,17.298655805315242,0.61776624194678,2.758387122501171,-4.5739380181193825,11.319757713993635,6.840164823055029
6.0,2.0,32.96356585453058,3.8342200409495533,22.11735147555755,14.257390235247081,2.4320641684190702,-13.962974317383663,13.737519293138641,6.722813460563239
7.0,0.0,35.591534682896025,4.9825255427882365,13.454666295645323,2.7900432599320797,2.6322224481395406,-87.78486930340708,5.152348682215849,18.445029529298747
7.0,1.0,18.72787158899516,4.600938583027084,15.239758819084061,0.5984272154642781,2.913985696350848,-4.764834576093511,11.963454918138948,7.290405124450017
7.0,2.0,36.557924834495495,4.278990120518317,21.857873251904927,13.846623606362435,2.653517331751374,-14.253927008367505,13.162211372653964,5.899353351297886
8.0,0.0,31.243968301629536,5.18513384921919,13.303898381625338,2.867947784909779,2.7659021343671157,-76.29416867472257,5.994190801110218,19.98231387796495
8.0,1.0,18.10859336809718,4.659924798050353,14.818689695861142,0.555433461413857,2.444650936351258,-4.8775585683248375,11.135186372376571,6.870356577221797
8.0,2.0,36.85710901710757,3.9213579256366056,18.648238608014385,13.474795308204532,2.745439498361004,-12.781655349913999,14.980736307349833,5.684819197023918
9.0,0.0,33.8004813928311,5.627409121203099,14.858440944993804,3.085483979105354,2.7220789646443024,-76.41996114433864,5.083798432670038,20.26981392810106
9.0,1.0,19.3053894123901,4.688898558362043,17.049667275875105,0.6168237386845825,2.4758461703312618,-5.469763755002876,10.693074840465142,6.93045454059506
9.0,2.0,35.481231797898914,3.962875540295577,19.232274791528475,15.494264341983337,2.669098597466117,-13.944495993375234,12.643350757767536,5.99243862269426
